Date,country,Alimentos y bebidas no alcohólicas,Bebidas alcohólicas y tabaco,Bienes,Bienes y servicios varios,Comunicación,Educación,Equipamiento y mantenimiento del hogar,Estacional,Nivel general,Núcleo,Prendas de vestir y calzado,Recreación y cultura,Regulados,Restaurantes y hoteles,Salud,Servicios,Transporte,"Vivienda, agua, electricidad y otros combustibles",Salud - current_prices_yoy,Salud - current_prices_mom,Salud - constant_prices,Bienes - current_prices_yoy,Bienes - current_prices_mom,Bienes - constant_prices,Núcleo - current_prices_yoy,Núcleo - current_prices_mom,Núcleo - constant_prices,Regulados - current_prices_yoy,Regulados - current_prices_mom,Regulados - constant_prices,Servicios - current_prices_yoy,Servicios - current_prices_mom,Servicios - constant_prices,Educación - current_prices_yoy,Educación - current_prices_mom,Educación - constant_prices,Estacional - current_prices_yoy,Estacional - current_prices_mom,Estacional - constant_prices,Transporte - current_prices_yoy,Transporte - current_prices_mom,Transporte - constant_prices,Comunicación - current_prices_yoy,Comunicación - current_prices_mom,Comunicación - constant_prices,Nivel general - current_prices_yoy,Nivel general - current_prices_mom,Nivel general - cumsum_12,Nivel general - constant_prices,Nivel general - YTD_change,Nivel general - YTD_sum,Recreación y cultura - current_prices_yoy,Recreación y cultura - current_prices_mom,Recreación y cultura - constant_prices,Restaurantes y hoteles - current_prices_yoy,Restaurantes y hoteles - current_prices_mom,Restaurantes y hoteles - constant_prices,Bienes y servicios varios - current_prices_yoy,Bienes y servicios varios - current_prices_mom,Bienes y servicios varios - constant_prices,Prendas de vestir y calzado - current_prices_yoy,Prendas de vestir y calzado - current_prices_mom,Prendas de vestir y calzado - constant_prices,Bebidas alcohólicas y tabaco - current_prices_yoy,Bebidas alcohólicas y tabaco - current_prices_mom,Bebidas alcohólicas y tabaco - constant_prices,Alimentos y bebidas no alcohólicas - current_prices_yoy,Alimentos y bebidas no alcohólicas - current_prices_mom,Alimentos y bebidas no alcohólicas - constant_prices,Equipamiento y mantenimiento del hogar - current_prices_yoy,Equipamiento y mantenimiento del hogar - current_prices_mom,Equipamiento y mantenimiento del hogar - constant_prices,"Vivienda, agua, electricidad y otros combustibles - current_prices_yoy","Vivienda, agua, electricidad y otros combustibles - current_prices_mom","Vivienda, agua, electricidad y otros combustibles - constant_prices"
2018-08-01,Argentina,152.6743,139.9915,148.6981,148.3437,182.6004,163.8623,145.9741,142.3224,155.1034,149.8236,130.051,152.1489,179.4614,147.9425,156.5273,167.999,161.083,193.6678,31.532782924728476,4.074694645576105,1866.1235063313543,31.753073686971263,3.157620892633539,1772.7835320535803,31.15844210415737,3.352280566209531,1786.2017792626991,48.15003768525834,6.197403965358594,2139.5445843577045,39.429596763886174,5.030227629366113,2002.8894827941272,30.756671999744658,1.915443586557264,1953.5716123099312,27.32948094786931,1.9329840607061,1696.7722315372048,44.98998194409691,4.043259694451273,1920.4367082954443,48.39287455709782,12.404201174762909,2176.96784334431,34.42611016112578,3.8894388753662135,1598.4148,1849.1477247222344,0.2428595238934712,1115.7005,30.712450289820342,3.3048979708232062,1813.924080671286,29.102788307816898,2.4277188512559222,1763.7752445447304,30.58182903309008,4.89250448118963,1768.5583638519706,20.77892287017919,0.3414902120541629,1550.4722059468152,19.318801693748,1.3536603200942965,1668.9831667484573,33.518763549800724,4.012336427204999,1820.1879163742367,31.329188232616257,3.1317338955245466,1740.3079164181822,52.77726939970717,6.159712241257775,2308.9137422001113
2018-09-01,Argentina,163.3911,146.1856,161.5813,160.1018,186.4637,166.5346,160.1563,147.9747,165.2383,161.272,142.776,162.4851,187.9015,156.4246,163.6215,173.0112,177.8431,198.1079,34.22853753598303,4.532244534978891,1831.643931420669,40.51733059223255,8.663997724247974,1808.8051238746896,38.91047031037624,7.641252779935859,1805.342697066548,52.49777017414148,4.703016916172498,2103.4438761399992,40.858890510877586,2.983470139703215,1936.755955346991,28.12413688046773,1.6308205121007058,1864.2543275887865,27.32949558572979,3.971476029072041,1656.487449747094,58.796563753691046,10.404636119267696,1990.8461593374905,49.95625089468527,2.11571278047582,2087.3485729885388,40.54234047421197,6.534286160071301,1646.0812,1849.743031528668,0.3240715217523704,1280.9388,35.92984540222191,6.793476653462482,1818.9226193457496,34.60036260660282,5.733376142758173,1751.078979931767,38.62335824946901,7.926255041501573,1792.243014393131,27.742953720288966,9.784622955609734,1598.2911411551506,23.74107296279022,4.424625780850966,1636.4595551384712,40.36457259494455,7.019387021915291,1829.0647424889007,42.63006076344824,9.715559130010051,1792.8531089972166,53.256473493334646,2.2926371859441685,2217.6983636104837
2018-10-01,Argentina,173.0007,149.5775,171.0262,170.0438,187.8155,170.0009,167.0385,157.1936,174.1473,168.5933,149.9773,166.9487,201.8885,161.2576,172.5763,180.9641,191.3913,215.507,40.064409258506274,5.472874897247615,1832.910353273569,46.4120001780645,5.845292741177355,1816.4469435318529,43.33178887051592,4.539721712386524,1790.6074302355353,61.14879534613444,7.443793689778944,2144.2314029033587,45.26681415645049,4.596754429771011,1921.9960820856252,29.746621454024535,2.0814293245968063,1805.5573660799585,32.06860453588432,6.230051488531485,1669.5327047128958,68.72808154327095,7.61806333785231,2032.742012063578,43.44266051192125,0.7249668434124112,1994.763907067494,45.90968959253574,5.391607151610733,1700.8757,1849.5957391868883,0.3954602566116123,1455.0861,37.937652852138285,2.7470826555788808,1773.140348330351,36.85150296179371,3.0896674819689496,1712.6959181767593,45.23690151118507,6.20979901537646,1806.0130013795645,31.399971963763164,5.043774864122819,1592.88932446701,22.911787665886017,2.3202695751154634,1588.6431008590243,46.40653799868997,5.881348494501837,1837.41785027014,47.694507295930144,4.297177195027624,1774.0941024073818,65.24848961652093,8.78263814820106,2288.8717135720667
2018-11-01,Argentina,178.8975,156.5108,177.3628,177.5239,193.5208,171.9664,172.9721,161.9369,179.6388,174.1546,153.444,171.6321,207.5084,165.4071,182.333,184.8322,196.5066,220.0981,46.07382483126039,5.6535572961061265,1876.4873936842648,49.544527073742415,3.705046361317743,1825.336380734938,46.18158437682038,3.298648285548711,1792.3190615638723,63.20327934866046,2.7836652409622076,2135.581034061809,46.73041871217269,2.137495779549647,1902.2080108753144,30.78963700305437,1.1561703496863809,1769.799113365467,33.76427168362501,3.017489261649331,1666.580111237732,68.17053716914734,2.672692018916223,2022.3555674274885,46.73639497950084,3.037715204549163,1991.62708679007,48.46918028993174,3.15336499618426,1759.5205,1848.759926160206,0.439464211879266,1634.7249,40.82922726620033,2.8052928833827373,1766.358651486879,37.851197103749,2.5732120532613756,1702.2938139331472,49.78796255045697,4.398925453324365,1826.994347856208,32.66311847033312,2.3114831377815115,1579.1750897341033,27.19625963150576,4.635255970984953,1610.7371851252333,49.6188805106349,3.4085411215099226,1841.1308074327233,51.5683723049557,3.552234963795775,1780.1493153137062,66.70385535342885,2.1303716352601088,2265.14843733092
2018-12-01,Argentina,181.9359,158.6722,180.7733,183.608,208.333,173.7237,176.1826,164.2686,184.2552,178.9326,155.1797,176.0803,212.85,169.794,191.9052,191.667,201.2271,226.6993,50.16784851847274,5.249845063702141,1924.951339661392,50.538913977787224,1.9228947671101393,1813.2901349729489,47.72398727609115,2.7435393610045544,1794.8265501877804,53.46314072753857,2.574160853247376,2135.043201783627,42.83361527397924,3.697840527786833,1922.5620171776484,32.1378153152468,1.021885670689171,1742.577423883948,35.24145584835572,1.439881830515466,1647.735765546225,66.81997889331674,2.402209391440291,2018.4569033104729,55.31394465496766,7.654060958821995,2089.734345112466,47.64559006888065,2.569823445714392,1818.9801,1848.2161717325937,0.4764559006888071,1818.9801,43.440780678866055,2.5917063299930376,1766.21586790238,39.02043623501672,2.6521836124326015,1703.1596213467194,53.239590844750694,3.4272005065233424,1841.7242762184085,33.05127688488958,1.1311618570944535,1556.567364528178,28.253331371880197,1.3809909603682335,1591.5997271414235,51.1597706879362,1.6984027166394131,1824.9518743499452,50.02435369052078,1.856079679902134,1767.242012697036,45.70028580995664,2.999208080396887,2273.9619418092884
2019-01-01,Argentina,188.0357,164.1486,185.5353,190.2864,223.7092,174.7196,180.8936,166.073,189.6101,184.3056,154.3105,182.2543,220.132,176.1325,197.4877,198.4457,206.205,233.7201,51.870390734944664,2.9089883963540286,1925.119485682796,52.006970508065486,2.6342385739486884,1808.6069224159444,49.9128856092883,3.0028066433953393,1796.619748371464,55.40107910748788,3.421188630490968,2145.8571983081747,44.79655078313682,3.536706892683661,1934.4581152140736,32.055304331789735,0.5732666297114442,1703.174964773522,33.17792046678392,1.0984448640823707,1618.8874970228476,67.31674108646139,2.47377217084579,2010.09614039366,63.706747923929626,7.380587808940509,2180.7279139232965,49.31257663083408,2.9062409093474573,1881.6015,1848.3282664807152,0.0290624090934745,189.6101,43.505966872753966,3.5063547710902476,1776.6235784784471,40.117084765933875,3.733052993627562,1716.9479811250274,55.05875623070284,3.637314278244941,1854.920871023516,33.31890511415572,-0.5601248101394729,1504.2260879814546,29.702270895557746,3.451392241362994,1600.1283543610616,53.02982212846854,3.352719281900929,1832.9809404535297,52.45495719479696,2.6739303427239625,1763.3594102078737,48.66177742723386,3.096965892704562,2278.314642915643
2019-02-01,Argentina,198.7818,168.0165,192.3845,196.1795,226.1415,177.646,185.932,169.2729,196.7501,191.4115,155.7973,186.2753,229.4204,182.5376,203.7521,206.0277,210.7001,248.6768,53.09887718628581,3.1720456514507056,1913.473174001576,54.85282162318794,3.691588608744522,1806.717966802336,52.50417688146898,3.855498693474302,1797.580346143194,54.51547138855568,4.21946831900859,2154.5288660519877,45.20527574016542,3.8206925118559054,1934.8437491012096,31.75319878604843,1.674912259414496,1668.30602221368,36.67474358280805,1.9268032732593363,1589.6727112773383,63.629466026127865,2.17991804272446,1978.723110630268,51.65780314258315,1.087259710374,2123.7361174607645,51.275713013779736,3.765622189957196,1948.291,1847.7161135130757,0.0678130115188064,386.3602,45.24174690589378,2.2062579593458143,1749.3453541293354,42.226931842530725,3.6365236398733902,1714.243930966258,57.10648800676541,3.096963314246315,1842.3575047277657,35.433516464411156,0.963511880267398,1463.1208911803892,30.50899724559848,2.3563405353442146,1577.873629472461,58.32047060847459,5.714925410440674,1866.7961791792404,54.0124563782405,2.7852837247973383,1746.121361146516,52.39846202307454,6.399406811823205,2335.3692344596943
2019-03-01,Argentina,210.628,174.827,202.0032,202.2281,236.0623,209.4616,192.9944,177.3407,205.9571,200.1771,166.0308,189.9687,240.6717,190.4396,210.369,214.5221,219.4872,255.6783,56.035780775991874,3.247524810787228,1886.928070749791,59.17194079527977,4.999727108992658,1811.890100068376,55.482189737933595,4.579453167651892,1795.5106936444436,58.87451860047239,4.904228220332629,2158.7314982961957,47.24124416672444,4.122940750200077,1924.1797616863405,36.51425320182984,17.909550454274246,1878.7890458392844,40.89609371213741,4.766149808977116,1590.6770717948816,67.47039339906897,4.170429914366447,1968.7147766556552,54.080723518327176,4.386987793041075,2117.386973916111,54.73233993511908,4.679540188289599,2021.1427,1847.3550445180697,0.1177817505286145,592.3172999999999,46.34275422383962,1.9827642204844231,1703.945317959613,45.82468381230815,4.328971127044512,1708.1691077219643,58.99798017282929,3.083196766226859,1813.9073655547909,38.279834794580104,6.568470698786166,1489.2316697281651,34.87385687372417,4.053470938866122,1568.130160931381,63.952393184347976,5.959398697466267,1889.2511999671383,52.949110848527646,3.7983779015984487,1731.084669592542,55.80468952808562,2.8155018883949,2293.3348608948386
2019-04-01,Argentina,215.9985,176.6323,209.6065,208.235,244.3102,212.6984,201.8547,180.1891,213.0517,207.7179,176.3303,195.9999,248.5813,198.2112,217.7389,220.6468,229.0584,263.2012,58.67510645073608,3.5033203561361193,1888.813545413943,61.621672053888666,3.763950274055072,1818.2676426068456,57.974315605026725,3.7670642645937,1801.884657013234,55.89823833027074,3.2864686624975104,2156.3612499953247,46.02352293393408,2.8550438393060817,1914.038624206521,37.49746270991632,1.545295175822203,1845.0888610527245,41.92331109313552,1.6061738788670563,1563.0813456665187,68.02142497188743,4.360709872830859,1987.0064954440625,57.830467566966945,3.4939505376335056,2119.3108582930727,55.79512282159131,3.444697949233122,2097.4432,1848.153622680503,0.1562859555659757,805.369,48.141802009892245,3.174838802392177,1700.234850179634,48.38089063928188,4.080873935883078,1719.4171524369424,61.00660928516422,2.970358718694377,1806.370329919332,41.148477411319085,6.203367086106915,1529.6075212417452,34.54029300960195,1.0326208194386457,1532.2272721944455,66.20907554024093,2.549755967867529,1873.7161462150016,58.00004852997234,4.590962224810657,1751.0233199739132,48.49469269298863,2.942330264242199,2283.1840875893295
2019-05-01,Argentina,221.2588,180.4588,216.1589,214.0404,249.1176,219.6863,208.3447,181.3032,219.5691,214.3182,182.2453,200.6997,257.831,202.6055,228.7921,227.1999,237.057,273.6695,63.12592287328287,5.076355212596373,1925.0207859192856,62.255144811351904,3.1260480948825498,1818.7270258083577,58.77845063765286,3.177530679830687,1803.2396651842728,61.12020696895466,3.72099590757633,2169.349528477406,48.75333909490889,2.96995016469761,1911.6242652555889,40.757240447837106,3.28535616628991,1848.4060152500897,39.27822427623464,0.6182948913113995,1525.4566418756656,70.63753425426653,3.491947904988413,1994.560356094761,54.854446482640576,1.9677442857481964,2096.0363497617545,57.29651198193557,3.0590696999836187,2177.423,1847.4199128623336,0.1916575488778604,1024.9381,47.96945351488804,2.3978583662542796,1688.655745665016,48.11577865406913,2.216978657109192,1704.6908474618217,62.30391662489774,2.7879078925252765,1800.9022996269466,43.09146783833269,3.354500049055664,1533.3833232707598,35.26855251342125,2.1663648154952364,1518.351992931798,64.87009498375211,2.435340986164247,1861.6367832086776,59.558188334762896,3.215183991257065,1752.979574627436,55.538397883941904,3.9772994955950214,2302.6121792323165
2019-06-01,Argentina,226.9033,185.3625,222.0468,218.5697,266.8665,223.5381,215.4878,185.7752,225.537,220.1725,185.7061,208.1341,265.016,207.737,236.9165,233.4205,240.7657,281.0736,61.94812279037212,3.5509967345900506,1940.9719680306407,59.77705005796092,2.7238758154302323,1819.1498455823296,56.73050091686696,2.7315925572350075,1803.794377475719,60.876572625316825,2.786709123418052,2171.1811000061552,48.971998404467485,2.737941345924888,1912.330493079613,41.498706472826406,1.7533182542561754,1831.3675319651863,38.07786014665857,2.466586359203804,1521.9896273804732,63.59488462131699,1.5644760542823155,1972.507083986446,65.2606293449061,7.124707367122984,2186.341583243248,55.75189582149274,2.718005402399526,2258.1547,1847.7438032122143,0.2240468654344625,1250.4751,48.47578657516558,3.70424071386255,1705.1680811226156,47.93659158399976,2.532754540227189,1701.9147831526348,60.63399695296947,2.1160958398507956,1790.663211557096,43.0691917511032,1.8989790134505524,1521.423515847545,37.696409363467254,2.717351550603242,1518.6085242019008,60.752173204582306,2.551084973795392,1858.9374093980236,58.646386265083294,3.4285009409886547,1765.4143094828476,55.61547243226963,2.7054896508379445,2302.7352613830485
2019-07-01,Argentina,232.0295,186.9476,226.5037,224.4509,267.4442,228.213,220.9243,192.5377,230.494,224.9011,186.345,216.1836,269.7964,213.878,246.6508,239.3509,243.5064,287.2242,63.99763296298513,4.108747174637473,1977.222699537774,57.13437371007968,2.007189475371862,1815.7178374012735,55.142725090367286,2.1476796602663883,1802.870941716041,59.65370424614693,1.803815618679616,2162.7643872777753,49.63826874144279,2.540650885419238,1918.7046327633875,41.93886651913825,2.0913213452203427,1829.4200705191872,37.897775088004515,3.640152183929812,1543.4367573784234,57.28040583091283,1.1383265971855572,1952.016298194553,64.63190474842075,0.2164752788379464,2143.9084855987508,54.38663707010072,2.197865538692101,2339.3521,1847.705212824202,0.2509497696672873,1480.9691,46.7826894638427,3.86745852793946,1732.9889916748468,48.07804148550221,2.956141659887268,1714.5066487995985,58.70722541002442,2.6907663779563107,1799.2620109550949,43.77540344607296,0.3440382410701659,1493.794319521228,35.349814439139934,0.8551352080383046,1498.6249318636224,58.074609905112816,2.2592002848790704,1860.0142158971305,56.08458020056322,2.5228806456792485,1770.991786118241,57.44299476074737,2.188252471950402,2302.470570120094
2019-08-01,Argentina,242.5051,195.1481,237.6064,234.3934,270.5675,233.9485,234.3379,199.9586,239.6077,235.3317,192.1506,225.1959,275.5073,221.5727,259.4603,244.7381,253.1342,293.329,65.76041367863627,5.193374600852718,1999.910847132556,59.79114729777986,4.90177423150262,1831.4617562228864,57.07251728032168,4.637860819711426,1813.9284487998532,53.51897399663659,2.1167443301689737,2123.600557519602,45.67830760897387,2.250754018472456,1886.4326484499256,42.77140013291647,2.513222296714046,1803.2667919538776,40.49692810126868,3.8542581530785824,1541.273840805086,57.145198438072285,3.953818051599467,1951.1494913103152,48.17464802924856,1.1678323927009735,2085.52475323407,54.48255808705677,3.953985787048686,2423.8564,1846.8877060825232,0.3004121457630502,1720.5768,48.01020579182629,4.168817616137388,1735.8020596591398,49.769471247275135,3.5977052338248994,1707.874561767051,58.00697973692175,4.429699323994707,1806.6960654723673,47.75019030995533,3.1155115511551257,1481.090052015776,39.39996356921669,4.386523282459898,1504.1946763620822,58.83819346150598,4.514770751132935,1869.220763157081,60.53388923103482,6.071581985322583,1806.2682734285904,51.459870974937495,2.125447646820855,2260.969592953317
2019-09-01,Argentina,256.3757,206.218,254.5303,253.668,288.7594,236.3192,251.7058,217.0323,253.7102,250.4818,210.4983,242.2378,284.7479,233.2019,281.0982,253.5732,265.0598,299.168,71.79783830364592,8.339580274901405,2045.9820752177816,57.52460216621602,7.12266167914668,1852.6067808324797,55.31635993848902,6.437764228108667,1823.1396464590855,51.5410467718459,3.354030909525818,2072.546531268807,46.56461546998114,3.6100223054767566,1845.640498429423,41.90396470162956,1.0133426801197665,1720.0567176517172,46.66851833455312,8.538617493821231,1579.6764103907035,49.041374110100435,4.711176917224136,1929.2460772100644,54.860919310300105,6.72360871131974,2101.7443599803964,53.54200569722636,5.885662272122305,2512.3283,1846.6376572312392,0.3769500128083221,1974.287,49.0830851567313,7.567588930349078,1763.1354335964795,49.082625111395515,5.248480521291654,1697.3673517181169,58.44169147379981,8.22318375858706,1846.3305032061544,47.432551689359535,9.548604063687538,1532.1184862223065,41.065877897686235,5.672563555576504,1500.964188270364,56.90921965761906,5.719714760638017,1866.038582678265,57.16259678826248,7.411477187428939,1832.048568892835,51.01265522475378,1.990597588373455,2177.5036819117067
2019-10-01,Argentina,262.6603,218.9538,263.3998,263.4181,290.1029,240.0651,272.1918,223.1837,262.0661,260.0118,220.4635,247.0628,290.513,239.127,294.2595,260.9456,274.3506,304.8007,70.5097976952803,4.68210041899948,2073.3562541473502,54.01137369596005,3.4846538899298007,1855.9184076339463,54.224278188990894,3.80466764451548,1832.0465156846592,43.89774553775969,2.0246330174866767,2046.958366547585,44.19744026577648,2.9074050412267516,1838.6260825979543,41.2140171022624,1.5851018453007626,1691.5018087351775,41.980144229790504,2.8343246604307204,1572.5552453489045,43.34538717277117,3.5051712858758632,1933.077886488212,54.46163921508076,0.4652662389518669,2044.0687966277496,50.485307552858984,3.2934820909841234,2600.2471,1846.5211401331303,0.4222996148819677,2236.3531,47.987255965455255,1.991844377714802,1740.807693709654,48.288824836782894,2.5407597450964214,1684.8919439661029,54.91191093118359,3.8436460255136584,1856.0473496713344,46.99791235073574,4.734099990356211,1553.388680862349,46.381507913957655,6.17589153226199,1542.7513150784532,51.82614868032327,2.451324364984675,1850.7078810411192,62.95153512513583,8.138866883480622,1917.866953684162,41.434245755358305,1.882788266124713,2147.6296860882667
2019-11-01,Argentina,276.6339,231.1972,277.0656,276.2862,311.5568,250.6401,273.7052,239.5597,273.2158,270.3554,230.249,255.3408,301.6025,247.0036,312.847,267.232,286.9334,309.4466,71.58002117005697,6.316703453924166,2113.4458487681964,56.21404262900678,5.188234767072708,1871.7236929120932,55.238736157414145,3.978127146537181,1826.392766502684,45.344718575248045,3.817212999074071,2037.4833436251904,44.5808684850367,2.4090844988380766,1805.2925585286823,45.749460359698176,4.40505512879632,1693.205556965052,47.93397922277131,7.337453407215677,1618.3516335370148,46.01718212009165,4.586394197789256,1938.385866263523,60.993960339147016,7.395272505031847,2104.7298699220487,52.09175300658877,4.254537309480311,2693.8241000000003,1845.7162713015684,0.4828118826497158,2509.5689,48.77217024088149,3.3505651194756902,1724.9612551219934,49.330711922281445,3.293898221447189,1668.6390889182255,55.63324149593378,4.885047762473427,1866.4584364303944,50.05409139490629,4.438603215498249,1555.4529633751592,47.719646184161114,5.591773241661024,1561.8585525411158,54.63262482706577,5.320027427060725,1868.8073326052552,58.236617350428176,0.556004993537651,1849.022425422871,40.59485293148827,1.5242419062685864,2090.4743602637473
2019-12-01,Argentina,285.297,238.3667,286.3123,286.2711,341.3832,255.5638,288.4718,244.6754,283.4442,280.3107,235.763,261.4482,315.4936,255.1194,330.324,279.178,301.1997,316.0254,72.1287385646663,5.5864368205544634,2151.8921560716135,58.381962380506415,3.337368478800684,1865.17840834097,56.65714352778644,3.6823011487841617,1826.0810494936584,48.223443739722825,4.605764209514174,2055.2796742918927,45.65783363855018,4.470273021195048,1818.7020874891343,47.10934662340256,1.9644502216524808,1664.8676347944884,48.948368708322846,2.1354593447896253,1593.9352697463232,49.68147928385391,4.971990015801575,1962.1622160095033,63.86419818271709,9.573342645706973,2223.9371958883607,53.83240201633388,3.743707355138337,2793.0131,1846.494201644427,0.5383240201633386,2793.0131,48.48236855571009,2.391862170087977,1703.2014954984877,50.252305735184976,3.2857010990932967,1661.972595759607,55.914284780619575,3.6139698616868943,1864.9100113827408,51.929021643939265,2.3947986744784933,1535.8755355103226,50.22587447580609,3.1010323654438787,1552.8373112419183,56.811822185725866,3.1316118523434966,1858.5642473776145,63.73455721507115,5.395074700809488,1879.2464479355397,39.40290067062404,2.1259887812630662,2058.74407968962
2020-01-01,Argentina,298.6501,248.7265,293.7136,295.0698,341.8435,256.9216,284.7446,253.5739,289.8299,287.1529,238.2562,274.5141,319.0685,265.7678,323.7294,283.5081,305.6389,318.0346,63.92382918024768,-1.9964035310785833,2061.516818262756,58.3060474206256,2.5850443728753447,1870.3754621992928,55.80259091422073,2.440934291841157,1828.5967624902876,44.94416986171932,1.1331133183050124,2031.8360918961023,42.86432006337251,1.5510176303290324,1805.3865860305527,47.04795569586926,0.5312959034104336,1636.0830971020132,52.68821542333792,3.6368592837694447,1614.7648607833526,48.22089668048783,1.4738394493752691,1946.3160672627464,52.807081693555745,0.1348338172470153,2176.8678546459,52.85572867690067,2.2528949260559816,2893.2329000000004,1845.6439646365536,0.0225289492605598,289.8299,50.62146681861552,4.997510023017937,1748.1125717968894,50.8908350247683,4.173888775216628,1692.4159172836712,55.06615291476427,3.0735551021392027,1879.0117773097768,54.40051065870437,1.0575026615711636,1517.2213686967411,51.52520338278852,4.346160768261664,1583.8964978084514,58.826276074171034,4.68042075451196,1901.811216175775,57.409991287696194,-1.2920500374733246,1813.2606485833576,36.07498884349272,0.6357716816433268,2025.252191149362
2020-02-01,Argentina,306.6182,251.9682,300.0495,302.2693,349.775,260.6158,290.661,259.9507,295.666,293.9922,243.9437,280.5764,321.3104,273.9206,325.1671,288.3802,310.5997,319.9809,59.589569874371826,0.4441054782172937,2030.0707131245415,55.96344819878942,2.157169433080397,1873.2574803467576,53.59171209671312,2.381762468705717,1835.4407783169113,40.05310774455977,0.7026390884716127,2005.992712246509,39.97156693007784,1.7185046917530755,1800.4041560938913,46.70513267959875,1.4378705410521997,1627.0665235121355,53.56900011756165,2.5147698560459064,1622.9141968121123,47.41317161216345,1.6230918250262016,1939.1240825879024,54.670858732253905,2.3202137820376834,2183.7018064962185,50.27489185520109,2.0136293736429556,2992.1488,1845.890582001318,0.043118892536873,585.4959,50.6245862978076,2.208374724649853,1751.6837725400776,50.0625624528864,3.067640248367165,1710.1305383647432,54.077923534314245,2.4399311620504793,1887.1160501989775,56.57761719875762,2.387136200443063,1522.979911009568,49.96634259135262,1.3033191075337849,1573.07816030191,54.24862839555733,2.6680386177670767,1914.2669351572265,56.32650646472905,2.077791817649932,1814.6435587963615,28.673402585202968,0.6119774389327537,1997.6924290594984
